Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ENAH,Protein enabled homolog,25364,119,1.51 [1.12-2.04],0.00693555776107
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ENG,Endoglin,26193,119,3.61 [1.45-9.00],0.0057627369183615
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",EP300,Histone acetyltransferase p300,21912,96,1.58 [1.03-2.45],0.0378195775789199
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",EPCAM,Epithelial cell adhesion molecule,25867,121,0.79 [0.67-0.93],0.0051774590372088
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",EPHA2,Ephrin type-A receptor 2,24953,119,1.93 [1.26-2.96],0.00249158252989
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",EPHB4,Ephrin type-B receptor 4,26193,119,2.52 [1.46-4.36],0.0009573913786589
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ERBB2,Receptor tyrosine-protein kinase erbB-2,25964,121,2.13 [1.21-3.76],0.0088843450905274
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ERP44,Endoplasmic reticulum resident protein 44,25711,121,2.06 [1.12-3.81],0.0207438393154577
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ESAM,Endothelial cell-selective adhesion molecule,26193,119,1.74 [1.07-2.82],0.0261987816073604
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ESM1,Endothelial cell-specific molecule 1,25864,121,1.80 [1.14-2.85],0.0117530796219992
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FABP1,"Fatty acid-binding protein, liver",25864,121,1.22 [1.04-1.44],0.0172224196882907
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FABP2,"Fatty acid-binding protein, intestinal",25873,118,1.22 [1.00-1.50],0.0495205797687502
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FAM20A,Pseudokinase FAM20A,22555,102,1.92 [1.03-3.58],0.0398042713821316
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FAM3D,Protein FAM3D,22434,100,0.77 [0.61-0.98],0.0304696296873364
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FARSA,Phenylalanine--tRNA ligase alpha subunit,21929,94,1.30 [1.03-1.66],0.0291624613167761
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FAS,Tumor necrosis factor receptor superfamily member 6,26109,119,1.48 [1.06-2.08],0.0228450841717777
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FASLG,Tumor necrosis factor ligand superfamily member 6,26145,120,0.61 [0.40-0.93],0.020195281752665
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FBLN2,Fibulin-2,22548,101,2.08 [1.17-3.70],0.0122136985388511
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,22555,102,1.65 [1.30-2.10],3.3409211381038004e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FCAR,Immunoglobulin alpha Fc receptor,25830,121,1.50 [1.07-2.09],0.0170468409819131
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,25878,118,1.74 [1.23-2.46],0.0018977922807236
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FGF19,Fibroblast growth factor 19,25990,121,0.80 [0.65-0.99],0.0433449477860326
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FGFR2,Fibroblast growth factor receptor 2,25964,121,3.21 [1.63-6.32],0.0007591019206266
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FKBP1B,Peptidyl-prolyl cis-trans isomerase FKBP1B,25939,119,1.16 [1.01-1.34],0.042303650642131
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FLT1,Vascular endothelial growth factor receptor 1,25715,121,1.77 [1.08-2.92],0.024715326427783
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FLT3,Receptor-type tyrosine-protein kinase FLT3,25260,120,1.56 [1.07-2.27],0.019758552317645
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FOLR1,Folate receptor alpha,25839,121,1.84 [1.07-3.15],0.0264852321378442
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FOLR2,Folate receptor beta,26093,122,1.90 [1.13-3.22],0.0158446657791935
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FSTL1,Follistatin-related protein 1,21982,100,3.11 [1.57-6.16],0.0011675671186021
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FSTL3,Follistatin-related protein 3,25819,121,2.16 [1.37-3.41],0.0009845416835345
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,26093,122,1.44 [1.02-2.04],0.0388594452862999
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,22555,102,2.14 [1.13-4.03],0.0189258780642053
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GAS6,Growth arrest-specific protein 6,26013,118,2.06 [1.10-3.85],0.0236967483087863
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GBP1,Guanylate-binding protein 1,22463,99,1.35 [1.03-1.77],0.0300158386748789
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GBP2,Guanylate-binding protein 2,25364,119,1.37 [1.08-1.75],0.0107323231436989
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",25757,121,1.91 [1.23-2.95],0.0039193627871642
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GDF15,Growth/differentiation factor 15,26193,119,1.77 [1.42-2.21],3.910545819350198e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GFRA1,GDNF family receptor alpha-1,26044,121,2.64 [1.55-4.49],0.0003490393918904
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GGH,Gamma-glutamyl hydrolase,25419,116,1.69 [1.12-2.57],0.0127376729401901
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GIGYF2,GRB10-interacting GYF protein 2,22524,100,1.28 [1.01-1.62],0.0434546198569326
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GM2A,Ganglioside GM2 activator,21991,99,1.56 [1.16-2.09],0.0031050653868217
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GNE,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase,25260,120,1.26 [1.00-1.59],0.0479484698864472
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GOLM2,Protein GOLM2,26093,122,2.45 [1.31-4.58],0.0051615066113771
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GOT1,"Aspartate aminotransferase, cytoplasmic",22548,101,1.52 [1.03-2.24],0.0359391516525055
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GPA33,Cell surface A33 antigen,25757,121,0.80 [0.71-0.90],0.000155089934948
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GPRC5C,G-protein coupled receptor family C group 5 member C,22430,101,1.36 [1.05-1.76],0.0185019129911037
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GRN,Progranulin,25752,120,2.86 [1.56-5.23],0.0006536259741081
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GSAP,Gamma-secretase-activating protein,25260,120,0.77 [0.60-0.99],0.0455498781731177
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GSTM4,Glutathione S-transferase Mu 4,21841,98,1.31 [1.08-1.60],0.0072035106826479
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GUSB,Beta-glucuronidase,25997,119,1.30 [1.00-1.69],0.0470956279192897
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GZMA,Granzyme A,26145,120,0.61 [0.38-0.98],0.0402377115824788
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GZMB,Granzyme B,25830,121,1.77 [1.54-2.03],4.239269073784629e-16
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HAVCR1,Hepatitis A virus cellular receptor 1,26054,122,1.29 [1.01-1.65],0.0443941371440446
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HAVCR2,Hepatitis A virus cellular receptor 2,25867,122,2.06 [1.35-3.16],0.0008675474831512
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HEG1,Protein HEG homolog 1,22063,98,2.30 [1.13-4.68],0.0214661995348571
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HGF,Hepatocyte growth factor,26145,120,2.14 [1.41-3.25],0.0003279826459418
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HIP1R,Huntingtin-interacting protein 1-related protein,22461,99,1.47 [1.08-2.00],0.0139139084588089
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HLA-E,"HLA class I histocompatibility antigen, alpha chain E",25830,121,1.94 [1.18-3.18],0.0088229381822352
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HMOX1,Heme oxygenase 1,25579,118,1.63 [1.18-2.24],0.0027579392646991
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HPGDS,Hematopoietic prostaglandin D synthase,25260,120,0.55 [0.35-0.86],0.0093273199694577
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HRG,Histidine-rich glycoprotein,22459,99,1.84 [1.01-3.38],0.047469611254733
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HYAL1,Hyaluronidase-1,25701,117,2.21 [1.18-4.13],0.0127711449203638
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ICAM1,Intercellular adhesion molecule 1,25748,118,2.24 [1.36-3.70],0.0015502656963627
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ICAM2,Intercellular adhesion molecule 2,26193,119,2.07 [1.22-3.51],0.0067123494439774
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ICAM5,Intercellular adhesion molecule 5,25873,118,1.51 [1.05-2.18],0.0277927387253181
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,21885,98,1.82 [1.19-2.79],0.0060836064138112
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IFNGR1,Interferon gamma receptor 1,25990,121,4.27 [2.06-8.86],9.414814234358089e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGF2R,Cation-independent mannose-6-phosphate receptor,25867,122,2.43 [1.22-4.82],0.0112502646318579
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFBP2,Insulin-like growth factor-binding protein 2,26147,118,1.42 [1.09-1.85],0.0086588400598305
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFBP4,Insulin-like growth factor-binding protein 4,25521,121,1.57 [1.11-2.20],0.0098653074159022
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFBP7,Insulin-like growth factor-binding protein 7,26193,119,1.89 [1.26-2.84],0.0022651566174601
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFBPL1,Insulin-like growth factor-binding protein-like 1,25873,118,2.03 [1.32-3.12],0.0013103423094794
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFL4,Insulin growth factor-like family member 4,21912,96,1.32 [1.13-1.54],0.0005862690097563
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGSF3,Immunoglobulin superfamily member 3,25757,121,1.96 [1.46-2.63],8.172947411254902e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGSF8,Immunoglobulin superfamily member 8,25873,118,1.75 [1.05-2.91],0.0305607052745495
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL10,Interleukin-10,25364,119,1.41 [1.26-1.58],4.665476047421751e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL10RB,Interleukin-10 receptor subunit beta,25990,121,2.06 [1.29-3.28],0.0025113797608917
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL11,Interleukin-11,25364,119,1.33 [1.12-1.58],0.001257645040881
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL12A_IL12B,Interleukin-12,25757,121,1.36 [1.12-1.64],0.0016862591442458
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL12B,Interleukin-12 subunit beta,26145,120,1.60 [1.20-2.14],0.0013096665836965
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL15,Interleukin-15,25830,121,3.29 [2.30-4.73],9.344650014671075e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL17A,Interleukin-17A,25336,119,1.69 [1.33-2.15],1.7287371238218774e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL17RB,Interleukin-17 receptor B,25496,119,1.64 [1.21-2.22],0.0013710123782575
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL18,Interleukin-18,25782,121,1.59 [1.18-2.15],0.0021793829446903
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL18BP,Interleukin-18-binding protein,25958,118,2.42 [1.54-3.79],0.0001202150694622
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL18R1,Interleukin-18 receptor 1,26145,120,2.20 [1.39-3.48],0.0007804546904427
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL19,Interleukin-19,25221,117,1.31 [1.05-1.63],0.0160457389658443
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL1R1,Interleukin-1 receptor type 1,25829,121,3.16 [1.67-5.97],0.0003902208481655
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL1RL2,Interleukin-1 receptor-like 2,25364,119,1.99 [1.30-3.05],0.0016040640103794
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL22,Interleukin-22,22430,101,1.30 [1.02-1.66],0.0322135037380544
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL25,Interleukin-25,21658,94,0.55 [0.31-0.95],0.033086139447785
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL2RA,Interleukin-2 receptor subunit alpha,25676,114,1.94 [1.34-2.79],0.0003825158418985
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL2RG,Cytokine receptor common subunit gamma,22430,101,1.60 [1.24-2.07],0.0003151844852204
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL31RA,Interleukin-31 receptor subunit alpha,21820,96,1.74 [1.10-2.76],0.0183611715708248
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL4R,Interleukin-4 receptor subunit alpha,25830,121,2.04 [1.42-2.94],0.0001252930619623
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL6,Interleukin-6,25757,121,1.22 [1.02-1.45],0.0293218154346262
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL6ST,Interleukin-6 receptor subunit beta,25873,118,2.99 [1.33-6.74],0.0082292834188094
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL7,Interleukin-7,25830,121,1.52 [1.20-1.91],0.0004354785330258
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",INSL5,Insulin-like peptide INSL5,22434,100,0.64 [0.50-0.81],0.0002648814006958
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ITGA5,Integrin alpha-5,25867,122,3.31 [1.82-5.99],8.241399678200046e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ITGB7,Integrin beta-7,26090,122,1.56 [1.14-2.14],0.0060675854192924
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ITGBL1,Integrin beta-like protein 1,22548,101,2.24 [1.46-3.43],0.0002005628632756
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,25757,121,1.55 [1.06-2.26],0.0241627441937908
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KLK12,Kallikrein-12,25260,120,1.15 [1.02-1.30],0.0218197487597788
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KLK7,Kallikrein-7,21474,97,0.50 [0.30-0.85],0.0097592765419524
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KLRF1,Killer cell lectin-like receptor subfamily F member 1,21912,96,0.49 [0.27-0.87],0.0149567777992473
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KRT18,"Keratin, type I cytoskeletal 18",25757,121,1.26 [1.05-1.52],0.0137758393848275
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",KRT19,"Keratin, type I cytoskeletal 19",25791,121,1.34 [1.08-1.65],0.0074282903905627
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LAG3,Lymphocyte activation gene 3 protein,25757,121,1.74 [1.25-2.41],0.0010373104208119
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LAMP3,Lysosome-associated membrane glycoprotein 3,26106,120,1.45 [1.08-1.95],0.0130506938949775
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LCN2,Neutrophil gelatinase-associated lipocalin,25088,115,1.67 [1.14-2.45],0.0080660318037001
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LETM1,Mitochondrial proton/calcium exchanger protein,22524,100,1.39 [1.00-1.92],0.0483736996261979
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LGALS9,Galectin-9,25862,121,1.85 [1.16-2.96],0.0095214465947543
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LGMN,Legumain,25990,121,1.83 [1.20-2.80],0.0053926597917442
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,25867,122,1.95 [1.21-3.15],0.0062219619134385
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,25830,118,1.97 [1.18-3.27],0.0091216126748161
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,22555,102,1.47 [1.12-1.92],0.0050973047924714
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,25364,119,1.75 [1.23-2.48],0.0018589617795473
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LMNB2,Lamin-B2,22503,99,2.33 [1.37-3.96],0.0017719090267791
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LPA,Apolipoprotein(a),22028,95,0.88 [0.79-0.98],0.019692255858358
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,26008,121,2.72 [1.74-4.23],9.897587502784046e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LRP1,Prolow-density lipoprotein receptor-related protein 1,25757,121,1.81 [1.03-3.21],0.040724276560945
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LRRC25,Leucine-rich repeat-containing protein 25,25757,121,1.64 [1.17-2.30],0.0041703424114903
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LRRC38,Leucine-rich repeat-containing protein 38,21929,94,0.62 [0.39-0.97],0.0372482841020552
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LTBP2,Latent-transforming growth factor beta-binding protein 2,26193,119,2.26 [1.43-3.58],0.0005236235034157
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LTBR,Tumor necrosis factor receptor superfamily member 3,25742,121,2.99 [1.84-4.86],1.0519202077489294e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MANSC1,MANSC domain-containing protein 1,25964,121,2.29 [1.30-4.02],0.0040741849871671
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MARCO,Macrophage receptor MARCO,25873,118,2.86 [1.57-5.20],0.0005903628218217
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MATN2,Matrilin-2,25910,121,2.24 [1.33-3.77],0.002462678057518
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,25692,119,1.52 [1.20-1.94],0.0006183858121651
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MDK,Midkine,25890,121,1.51 [1.20-1.90],0.0005100292912188
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MEGF10,Multiple epidermal growth factor-like domains protein 10,25864,121,1.55 [1.02-2.36],0.0396614151382011
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MLN,Promotilin,25830,121,1.25 [1.04-1.50],0.0170071159607652
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MME,Neprilysin,25757,121,1.20 [1.00-1.45],0.0473242441022766
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP10,Stromelysin-2,25829,120,1.73 [1.38-2.16],1.5224376061645343e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP12,Macrophage metalloelastase,25879,120,1.51 [1.12-2.02],0.0061349552793087
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP3,Stromelysin-1,25867,122,1.46 [1.08-1.96],0.013192523805742
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP8,Neutrophil collagenase,26049,122,1.28 [1.05-1.57],0.0163019819595121
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP9,Matrix metalloproteinase-9,25822,122,1.32 [1.01-1.71],0.038673474847209
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MOCS2,Molybdopterin synthase catalytic subunit,22063,98,1.33 [1.00-1.75],0.0473339409260752
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MPO,Myeloperoxidase,25867,122,1.43 [1.06-1.92],0.0191668508646493
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MRC1,Macrophage mannose receptor 1,22564,102,3.08 [1.71-5.54],0.0001704230005205
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MSR1,Macrophage scavenger receptor types I and II,26093,122,1.74 [1.23-2.47],0.0018457378257319
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MTR,Methionine synthase,21841,98,1.30 [1.05-1.61],0.0180083892836414
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MYDGF,Myeloid-derived growth factor,22555,102,1.22 [1.01-1.47],0.0381275857104924
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MYO6,Unconventional myosin-VI,22524,100,1.46 [1.01-2.11],0.0440817656189695
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MYOM1,Myomesin-1,21821,98,0.45 [0.26-0.81],0.0070582131914595
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MZB1,Marginal zone B- and B1-cell-specific protein,25954,121,1.40 [1.04-1.88],0.0254010658979463
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NARS1,"Asparagine--tRNA ligase, cytoplasmic",22524,100,1.61 [1.06-2.43],0.0240803646367633
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,22434,100,2.03 [1.19-3.46],0.0095801651343305
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NECTIN1,Nectin-1,21912,96,2.04 [1.34-3.10],0.0008851021990345
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NECTIN2,Nectin-2,25830,118,2.06 [1.22-3.46],0.0067259867756351
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NELL2,Protein kinase C-binding protein NELL2,25990,121,2.22 [1.32-3.73],0.0024972636674362
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NFASC,Neurofascin,26145,120,2.27 [1.30-3.95],0.003825804554062
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NFU1,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",22434,100,1.23 [1.02-1.48],0.030280887599198
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NHLRC3,NHL repeat-containing protein 3,21530,98,2.67 [1.42-5.00],0.0021853880709727
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOMO1,Nodal modulator 1,25867,122,2.67 [1.54-4.62],0.0004696478041936
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOS2,"Nitric oxide synthase, inducible",21841,98,2.77 [2.13-3.60],2.395419519126268e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOS3,"Nitric oxide synthase, endothelial",25235,116,1.30 [1.01-1.67],0.0446504510920423
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOTCH3,Neurogenic locus notch homolog protein 3,26193,119,1.60 [1.01-2.53],0.0430787775718406
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NRCAM,Neuronal cell adhesion molecule,25873,118,1.78 [1.03-3.08],0.0376861377818698
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NRP1,Neuropilin-1,26004,118,1.84 [1.05-3.20],0.0320115878941984
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NRP2,Neuropilin-2,25867,122,2.88 [1.89-4.39],8.879838385937437e-07
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NXPH3,Neurexophilin-3,21912,96,2.59 [1.34-5.01],0.0044746593487794
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OCLN,Occludin,22524,100,1.68 [1.14-2.46],0.0086868544398162
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OGN,Mimecan,25867,122,1.66 [1.14-2.41],0.0078496216665321
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OMD,Osteomodulin,25990,121,1.60 [1.09-2.35],0.0154412908677826
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OSTN,Osteocrin,21929,94,0.41 [0.22-0.80],0.0084041366160258
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OTOA,Otoancorin,21821,98,1.34 [1.04-1.73],0.0254041800643996
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OXT,Oxytocin-neurophysin 1,26093,122,0.87 [0.77-0.98],0.0270791251666233
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",P4HB,Protein disulfide-isomerase,25756,121,1.61 [1.07-2.41],0.0216200424953764
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PCDH1,Protocadherin-1,26070,119,1.83 [1.03-3.25],0.0406194016943337
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PCDH12,Protocadherin-12,22524,100,2.37 [1.36-4.13],0.0023356046361307
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PCDH17,Protocadherin-17,25873,118,1.71 [1.11-2.65],0.0158090596781009
